,DOI,Article name,Formula,Cat. compound,Support,"Cat./Support ratio, % (at)",Morphology (TEM/SEM),"Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)",Base,electrolyte,"conc, M",pH,RHE vs V,"Time, h",Type of reactor,Av_ar_exactmw,Av_ar_lipinskiHBA,Av_ar_lipinskiHBD,Av_ar_NumHBA,Av_ar_NumHeavyAtoms,Av_harm_labuteASA,Av_harm_CrippenClogP,Av_harm_kappa1,Av_harm_kappa3,Av_harm_Energy of +1 ion,Av_harm_Metal_radius,Product,"FE, %"
2334,https://doi.org/10.1016/j.matre.2023.100195,d-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,dodecahedron,0.0,275.0,350.0,475.0,275.0,350.0,475.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-1.2,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2335,https://doi.org/10.1016/j.matre.2023.100195,d-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,dodecahedron,0.0,275.0,350.0,475.0,275.0,350.0,475.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-1.3,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2336,https://doi.org/10.1016/j.matre.2023.100195,c-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,cubic,0.0,225.0,400.0,625.0,225.0,400.0,625.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-0.9,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2337,https://doi.org/10.1016/j.matre.2023.100195,c-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,cubic,0.0,225.0,400.0,625.0,225.0,400.0,625.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-1.0,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2338,https://doi.org/10.1016/j.matre.2023.100195,c-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,cubic,0.0,225.0,400.0,625.0,225.0,400.0,625.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-1.1,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2339,https://doi.org/10.1016/j.matre.2023.100195,c-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,cubic,0.0,225.0,400.0,625.0,225.0,400.0,625.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-1.2,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2340,https://doi.org/10.1016/j.matre.2023.100195,c-Cu2O/Ag,Cu1O0.525Ag0.1,Cu2O,Ag,83.33,cubic,0.0,225.0,400.0,625.0,225.0,400.0,625.0,0.0,95.0,5.0,glassy-carbon electrode,KHCO3,0.5,7.2,-1.3,1.0,H-cell,136.02810921624598,0.8332999999999999,0.0,0.0,2.6666,35.639599583152496,-0.013621933469508653,8.409618325711683,2.811965358182571,9.571319603325234,1.2709330923638624,C3H7OH,0.0
2341,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-0.9,1.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2342,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.0,1.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2343,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,1.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2344,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,2.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2345,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,3.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2346,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,4.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2347,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,5.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2348,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,6.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2349,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,7.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2350,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,8.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2351,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,9.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2352,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,10.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2353,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,11.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2354,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,12.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2355,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,13.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2356,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,14.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
2357,https://doi.org/10.1016/j.cej.2022.139358, c-Cu2O,Cu2O,Cu2O,No,100.0,cubic,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,100.0,0.0,carbon paper electrode,KHCO3,0.5,7.2,-1.1,22.0,H-cell,141.85410961999997,1.0,0.0,0.0,3.0,40.040471732759606,-0.12380000000000001,36.040575683266006,2.998961038961039,8.336839,1.4,C3H7OH,0.0
